review_id,image_id,master_image_id,source_relative_path,feature_id,layer_id,feature_name_ar,visual_match_status,destination_identity_status,reviewer_decision,verified_role,technical_quality,duplicate_decision,rights_status,publication_permission,attribution_required,source_credit,rights_evidence,reviewer_name,review_date,decision_confidence,manual_review_completed,notes
B1-DEC-B1IMG-000455,IMG-0B0BAD440877AE8D,IMG-0B0BAD440877AE8D,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00103-02.png,LY-TRI-000103,old-tripoli,مطعم فتوش المدينة القديمة ( قوس ماركوس ),verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000469,IMG-75124E0C3746CE7B,IMG-75124E0C3746CE7B,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00105-02.png,LY-TRI-000105,old-tripoli,مطعم باب الحرية للمأكولات الشعبية,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000475,IMG-1D4E50966FFE4716,IMG-1D4E50966FFE4716,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00106-01.png,LY-TRI-000106,old-tripoli,باب البحر,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000479,IMG-22FE81AC5913EA1B,IMG-22FE81AC5913EA1B,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00108-01.png,LY-TRI-000108,old-tripoli,باب عبدالله,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000495,IMG-82FFA2EB6C92341C,IMG-82FFA2EB6C92341C,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00114-01.png,LY-TRI-000114,old-tripoli,باب درغوث,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000501,IMG-D00AC0B9FAAFC9DB,IMG-D00AC0B9FAAFC9DB,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00115-02.png,LY-TRI-000115,old-tripoli,باب الحرية,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000505,IMG-F8BB3CFA74697A1A,IMG-F8BB3CFA74697A1A,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00116-01.png,LY-TRI-000116,old-tripoli,سور المديمة القديمة,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000519,IMG-A137631F1888A7E7,IMG-A137631F1888A7E7,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00118-01.png,LY-TRI-000118,old-tripoli,سوق اللفة,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000533,IMG-AF6CCCFE878CF202,IMG-AF6CCCFE878CF202,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00122-01.png,LY-TRI-000122,old-tripoli,سوق الرباع,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000535,IMG-B228F8B555664904,IMG-B228F8B555664904,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00123-01.png,LY-TRI-000123,old-tripoli,سوق المشير,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000545,IMG-DF4A3DD398AE2330,IMG-DF4A3DD398AE2330,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00126-01.png,LY-TRI-000126,old-tripoli,فندق زميت الأثري,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000555,IMG-60A1D2961C0FAA26,IMG-60A1D2961C0FAA26,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00128-01.png,LY-TRI-000128,old-tripoli,فندق الخان,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000559,IMG-3CAC86A1C4B6CD4F,IMG-3CAC86A1C4B6CD4F,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00129-02.png,LY-TRI-000129,old-tripoli,فندق ميزران,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000571,IMG-1255666E623D3F1F,IMG-1255666E623D3F1F,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00132-01.png,LY-TRI-000132,old-tripoli,فندق القرقني,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000575,IMG-659B350A4BD8EBB2,IMG-659B350A4BD8EBB2,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00134-01.png,LY-TRI-000134,old-tripoli,حمام درغوث الحمام الصغير,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000593,IMG-78BA295438D199F4,IMG-78BA295438D199F4,assets/media/LIBYA/heritage/cyrene/published/main-site/cyrene-main-aerial-001.JPG,WH-WORLD-C0002,world-heritage,موقع قورينا الأثري – شحات,verified_correct,specific_site_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000733,IMG-D5179154990536A1,IMG-D5179154990536A1,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-002.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,verified_correct,specific_site_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000988,IMG-EB3970495DD0618E,IMG-EB3970495DD0618E,assets/media/LIBYA/Sabratha/published/main-site/sabratha-main-aerial-001.JPG,WH-WORLD-C0001,world-heritage,موقع صبراتة الأثري,verified_correct,specific_site_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-001071,IMG-02D99FA57565D0E7,,docs/screenshots/leptis-popup-fix/WH-LY-001-0001.png,WH-LY-001-0001,world-heritage,قوس سبتيموس سفيروس,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-001072,IMG-6EC30511C574D4E7,,docs/screenshots/leptis-popup-fix/WH-LY-001-0002.png,WH-LY-001-0002,world-heritage,المسرح الروماني الخمس _ ليبيا,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
