change_id,feature_id,layer_id,change_type,field_name,old_value,new_value,reason,evidence_type,evidence_reference,source_case_id,confidence,automatic_change,institutional_confirmation_required,timestamp,reversible,notes
P2-CHG-000001,LY-INV-OPP-NAT-00001,investment,temporary_name_resolution,name_ar,فرصة استثمارية غير مسماة – منطقة غير محددة – 00001,فرصة استثمارية غير مسماة – منطقة غير محددة – 00001,Replace ambiguous generated label with explicit non-official administrative label,insufficient_evidence,data/incoming/tourism-investment-projects.kml,,high,true,true,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000251,LY-HOT-000287,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000252,LY-HOT-000288,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000253,LY-HOT-000289,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000254,LY-HOT-000290,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000255,LY-HOT-000291,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000256,LY-HOT-000292,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000257,LY-HOT-000293,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000258,LY-HOT-000294,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000259,LY-HOT-000295,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000260,LY-HOT-000296,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000261,LY-HOT-000297,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000262,LY-HOT-000298,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000263,LY-HOT-000299,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000264,LY-HOT-000300,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000265,LY-HOT-000301,hotels,completeness_recalculation,weighted_completeness_score,70.0,70.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000266,LY-HOT-000302,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000267,LY-HOT-000303,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000268,LY-HOT-000304,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000269,LY-HOT-000305,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000270,LY-HOT-000306,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000271,LY-HOT-000307,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000272,LY-HOT-000308,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000273,LY-HOT-000309,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000274,LY-HOT-000310,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000275,LY-HOT-000311,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000276,LY-HOT-000312,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000277,LY-HOT-000313,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000278,LY-HOT-000314,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000279,LY-HOT-000315,hotels,completeness_recalculation,weighted_completeness_score,50.0,50.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000280,LY-HOT-000316,hotels,completeness_recalculation,weighted_completeness_score,50.0,50.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000281,LY-HOT-000317,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000282,LY-HOT-000318,hotels,completeness_recalculation,weighted_completeness_score,50.0,50.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000283,LY-HOT-000319,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000284,LY-HOT-000320,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000285,LY-HOT-000321,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000286,LY-HOT-000322,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000287,LY-HOT-000323,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000288,LY-HOT-000324,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000289,LY-HOT-000325,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000290,LY-HOT-000326,hotels,completeness_recalculation,weighted_completeness_score,50.0,50.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000291,LY-HOT-000327,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000292,LY-HOT-000328,hotels,completeness_recalculation,weighted_completeness_score,50.0,50.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000293,LY-HOT-000329,hotels,completeness_recalculation,weighted_completeness_score,50.0,50.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000294,LY-HOT-000330,hotels,completeness_recalculation,weighted_completeness_score,50.0,50.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000295,LY-HOT-000331,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000296,LY-HOT-000332,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000297,LY-HOT-000333,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000298,LY-HOT-000334,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000299,LY-HOT-000335,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000300,LY-HOT-000336,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000301,LY-HOT-000337,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000302,LY-HOT-000338,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000303,LY-HOT-000339,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000304,LY-HOT-000340,hotels,completeness_recalculation,weighted_completeness_score,70.0,70.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000305,LY-HOT-000341,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000306,LY-HOT-000342,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000307,LY-HOT-000343,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000308,LY-HOT-000344,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000309,LY-HOT-000345,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000310,LY-HOT-000346,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000311,LY-HOT-000347,hotels,completeness_recalculation,weighted_completeness_score,50.0,50.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000312,LY-HOT-000348,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000313,LY-HOT-000349,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000314,LY-HOT-000350,hotels,completeness_recalculation,weighted_completeness_score,50.0,50.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000315,LY-HOT-000351,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000316,LY-HOT-000352,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000317,LY-HOT-000353,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000318,LY-HOT-000354,hotels,completeness_recalculation,weighted_completeness_score,50.0,50.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000319,LY-HOT-000355,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000320,LY-HOT-000356,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000321,LY-HOT-000357,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000322,LY-HOT-000358,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000323,LY-HOT-000359,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000324,LY-HOT-000360,hotels,completeness_recalculation,weighted_completeness_score,70.0,70.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000325,LY-HOT-000361,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000326,LY-HOT-000362,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000327,LY-HOT-000363,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000328,LY-HOT-000364,hotels,completeness_recalculation,weighted_completeness_score,70.0,70.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000329,LY-HOT-000365,hotels,completeness_recalculation,weighted_completeness_score,70.0,70.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000330,LY-HOT-000366,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000331,LY-HOT-000367,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000332,LY-HOT-000368,hotels,completeness_recalculation,weighted_completeness_score,60.0,60.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000333,LY-HOT-000369,hotels,completeness_recalculation,weighted_completeness_score,50.0,50.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000334,LY-HOT-000370,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000335,LY-HOT-000371,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000336,LY-HOT-000372,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000337,LY-HOT-000373,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000338,LY-HOT-000374,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000339,LY-HOT-000375,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000340,LY-HOT-000376,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000341,LY-HOT-000377,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000342,LY-HOT-000378,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000343,LY-HOT-000379,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000344,LY-HOT-000380,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000345,LY-HOT-000381,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000346,LY-HOT-000382,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000347,LY-HOT-000383,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000348,LY-HOT-000384,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000349,LY-HOT-000385,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000350,LY-HOT-000386,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000351,LY-HOT-000387,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000352,LY-HOT-000388,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000353,LY-HOT-000389,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000354,LY-HOT-000390,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000355,LY-HOT-000391,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000356,LY-HOT-000392,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000357,LY-HOT-000393,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000358,LY-HOT-000394,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000359,LY-HOT-000395,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000360,LY-HOT-000396,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000361,LY-HOT-000397,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000362,LY-HOT-000398,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000363,LY-HOT-000399,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000364,LY-HOT-000400,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
P2-CHG-000365,LY-HOT-000401,hotels,completeness_recalculation,weighted_completeness_score,40.0,40.0,Layer-specific tourism completeness methodology; unknown values score zero,derived_from_existing_fields,,,high,true,false,2026-08-06T22:26:40Z,true,No external lookup used.
