duplicate_group_id,image_id,master_image_id,group_decision,keep_as_distinct,publishable,recommended_role,technical_reason,visual_reason,rights_status,manual_review_completed,notes
DUP-00368,IMG-903FD0540545F4A1,IMG-903FD0540545F4A1,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00368,IMG-903FD0540545F4A1,IMG-903FD0540545F4A1,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00369,IMG-7BCEA7EB83C5F1BE,IMG-8C7E3095E0214460,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00369,IMG-8C7E3095E0214460,IMG-8C7E3095E0214460,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00369,IMG-7BCEA7EB83C5F1BE,IMG-8C7E3095E0214460,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00369,IMG-8C7E3095E0214460,IMG-8C7E3095E0214460,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00369,IMG-8C7E3095E0214460,IMG-8C7E3095E0214460,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00369,IMG-8C7E3095E0214460,IMG-8C7E3095E0214460,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00370,IMG-324DC2D1B097CA05,IMG-324DC2D1B097CA05,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00370,IMG-0700399F69A1375F,IMG-324DC2D1B097CA05,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00371,IMG-4EF569CAC366C745,IMG-4EF569CAC366C745,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00371,IMG-2C43F50B6BC587CE,IMG-4EF569CAC366C745,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00372,IMG-2614A446FDF324E4,IMG-2614A446FDF324E4,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00372,IMG-4CAA6944989EC466,IMG-2614A446FDF324E4,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00373,IMG-0B0BDACCCF392E22,IMG-0B0BDACCCF392E22,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00373,IMG-B0F22B14F3968854,IMG-0B0BDACCCF392E22,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00374,IMG-16A3DDD2725836F2,IMG-16A3DDD2725836F2,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00374,IMG-58CB3C9E8EA6CC20,IMG-16A3DDD2725836F2,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00375,IMG-CA876197F424EE12,IMG-E5FEF0D97E268473,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00375,IMG-3C67E6809FD5E9E6,IMG-E5FEF0D97E268473,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00375,IMG-E5FEF0D97E268473,IMG-E5FEF0D97E268473,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00375,IMG-C810BE0EF77FC7C7,IMG-E5FEF0D97E268473,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00376,IMG-AE862B0F2CCEC2FC,IMG-AE862B0F2CCEC2FC,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00376,IMG-5CE8DA2198E6239B,IMG-AE862B0F2CCEC2FC,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00377,IMG-003ABD249F0EEAB2,IMG-003ABD249F0EEAB2,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00377,IMG-AA082F45A5410A1E,IMG-003ABD249F0EEAB2,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00378,IMG-FEBC14895041F0C8,IMG-FEBC14895041F0C8,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00378,IMG-9DED3A2E87A29B50,IMG-FEBC14895041F0C8,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00379,IMG-F2152ACC71C25086,IMG-F2152ACC71C25086,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00379,IMG-F2152ACC71C25086,IMG-F2152ACC71C25086,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00380,IMG-1B1647C18BAEA3C8,IMG-623A6611F4B7698B,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00380,IMG-9BF85753F3D4472A,IMG-623A6611F4B7698B,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00380,IMG-623A6611F4B7698B,IMG-623A6611F4B7698B,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00380,IMG-C4691C2D371FB8F7,IMG-623A6611F4B7698B,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00381,IMG-8AA79BD6766C995B,IMG-932FBDBDC8A0E102,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00381,IMG-8FCB7322682AE668,IMG-932FBDBDC8A0E102,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00381,IMG-932FBDBDC8A0E102,IMG-932FBDBDC8A0E102,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00381,IMG-BAA0756446AC7693,IMG-932FBDBDC8A0E102,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00382,IMG-49B5D21B337ECF77,IMG-49B5D21B337ECF77,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00382,IMG-3177E8C15F91D0D1,IMG-49B5D21B337ECF77,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00382,IMG-49B5D21B337ECF77,IMG-49B5D21B337ECF77,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00382,IMG-3177E8C15F91D0D1,IMG-49B5D21B337ECF77,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00383,IMG-A1AAACA4AE8901C2,IMG-CBF943AD2BA1F338,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00383,IMG-18E149F54D0D8C2B,IMG-CBF943AD2BA1F338,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00383,IMG-CBF943AD2BA1F338,IMG-CBF943AD2BA1F338,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00384,IMG-A16496A80780ACBD,IMG-06C9B682D26BC85A,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00384,IMG-D9EDD81AAF8CF93F,IMG-06C9B682D26BC85A,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00384,IMG-06C9B682D26BC85A,IMG-06C9B682D26BC85A,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00384,IMG-248DBA3A9C9B700C,IMG-06C9B682D26BC85A,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00385,IMG-FDB2E8A72D620EDF,IMG-FDB2E8A72D620EDF,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00385,IMG-1958152E5BB5393D,IMG-FDB2E8A72D620EDF,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00386,IMG-3590BD827BD894D8,IMG-3590BD827BD894D8,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00386,IMG-9D60CFADD445C47D,IMG-3590BD827BD894D8,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00387,IMG-45D3D3D92ABB853B,IMG-45D3D3D92ABB853B,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00387,IMG-45D3D3D92ABB853B,IMG-45D3D3D92ABB853B,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00387,IMG-45D3D3D92ABB853B,IMG-45D3D3D92ABB853B,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00388,IMG-F1017DF271C2BF0B,IMG-7AB27211AE46499F,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00388,IMG-AC20D13FD1B62BBD,IMG-7AB27211AE46499F,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00388,IMG-7AB27211AE46499F,IMG-7AB27211AE46499F,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00388,IMG-110456C4938C8DF4,IMG-7AB27211AE46499F,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00389,IMG-E5F73F104D3EEAE1,IMG-E5F73F104D3EEAE1,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00389,IMG-A59F22A9442A12EE,IMG-E5F73F104D3EEAE1,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00390,IMG-966BD0F1EFCDA963,IMG-D91D9A08A58E0205,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00390,IMG-75BFCB73629F11BB,IMG-D91D9A08A58E0205,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00390,IMG-D91D9A08A58E0205,IMG-D91D9A08A58E0205,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00390,IMG-87B6C0ADE5580DA1,IMG-D91D9A08A58E0205,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00391,IMG-A7AB1300D3DBA744,IMG-75D9C2C63F03B18A,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00391,IMG-18E850A1CC9F300A,IMG-75D9C2C63F03B18A,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00391,IMG-75D9C2C63F03B18A,IMG-75D9C2C63F03B18A,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00391,IMG-35EB0F965D14BB4F,IMG-75D9C2C63F03B18A,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00392,IMG-FC1E579858D4BAAA,IMG-9BC37422A8E70395,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00392,IMG-9BC37422A8E70395,IMG-9BC37422A8E70395,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00392,IMG-FC1E579858D4BAAA,IMG-9BC37422A8E70395,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00392,IMG-9BC37422A8E70395,IMG-9BC37422A8E70395,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00392,IMG-9BC37422A8E70395,IMG-9BC37422A8E70395,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00393,IMG-15BB542462E6B94C,IMG-15BB542462E6B94C,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00393,IMG-22B7F0F6276A9ACA,IMG-15BB542462E6B94C,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00394,IMG-30524AC72571041E,IMG-30524AC72571041E,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00394,IMG-30524AC72571041E,IMG-30524AC72571041E,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00394,IMG-30524AC72571041E,IMG-30524AC72571041E,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00394,IMG-30524AC72571041E,IMG-30524AC72571041E,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00394,IMG-30524AC72571041E,IMG-30524AC72571041E,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00394,IMG-30524AC72571041E,IMG-30524AC72571041E,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00394,IMG-30524AC72571041E,IMG-30524AC72571041E,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00395,IMG-85D3942619B00BAC,IMG-85D3942619B00BAC,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00395,IMG-3396D69DC29863C5,IMG-85D3942619B00BAC,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00396,IMG-BED506EA5E4A268B,IMG-60C21FD40A4E4920,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00396,IMG-60C21FD40A4E4920,IMG-60C21FD40A4E4920,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00396,IMG-BED506EA5E4A268B,IMG-60C21FD40A4E4920,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00396,IMG-60C21FD40A4E4920,IMG-60C21FD40A4E4920,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00396,IMG-60C21FD40A4E4920,IMG-60C21FD40A4E4920,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00397,IMG-B47B5EE9D890D17F,IMG-B47B5EE9D890D17F,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00397,IMG-1D7B7312A1F19B84,IMG-B47B5EE9D890D17F,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00398,IMG-341ED263563CEE8C,IMG-341ED263563CEE8C,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00398,IMG-C69A7F6E6C955688,IMG-341ED263563CEE8C,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00399,IMG-7954F9C0FAA9E0A9,IMG-7954F9C0FAA9E0A9,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00399,IMG-E84CF2DF9DCF2A0B,IMG-7954F9C0FAA9E0A9,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00400,IMG-77EEE8F80BA0200B,IMG-1F67FF542C3B6CE7,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00400,IMG-F98636181696202D,IMG-1F67FF542C3B6CE7,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00400,IMG-1F67FF542C3B6CE7,IMG-1F67FF542C3B6CE7,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00400,IMG-47DDD513F0196BA4,IMG-1F67FF542C3B6CE7,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00401,IMG-BFF016D789359597,IMG-BFF016D789359597,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00401,IMG-0C22342EA4CB10E7,IMG-BFF016D789359597,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00402,IMG-B94C269965784C2F,IMG-B94C269965784C2F,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00402,IMG-0F24EC6A65928E5D,IMG-B94C269965784C2F,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00403,IMG-573855E32B11F2ED,IMG-AF253CDB6BCF82B9,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00403,IMG-85FF2A28B63234FE,IMG-AF253CDB6BCF82B9,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00403,IMG-AF253CDB6BCF82B9,IMG-AF253CDB6BCF82B9,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00403,IMG-C11488042FEE9697,IMG-AF253CDB6BCF82B9,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00404,IMG-6086F5F91801FCB8,IMG-E46FAAB47F3CCBB1,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00404,IMG-4B76AA9E191EC586,IMG-E46FAAB47F3CCBB1,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00404,IMG-E46FAAB47F3CCBB1,IMG-E46FAAB47F3CCBB1,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00404,IMG-6B60CA3628C0555E,IMG-E46FAAB47F3CCBB1,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00405,IMG-13DBA259A530BA62,IMG-6332230EC4683844,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00405,IMG-792FD5E40F6FFFF5,IMG-6332230EC4683844,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00405,IMG-6332230EC4683844,IMG-6332230EC4683844,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00405,IMG-AE1109BD7C259CDC,IMG-6332230EC4683844,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00406,IMG-3B6F0F4F85243B18,IMG-3B6F0F4F85243B18,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00406,IMG-13A0177EA883C839,IMG-3B6F0F4F85243B18,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00407,IMG-881DC28C18EA12FA,IMG-881DC28C18EA12FA,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00407,IMG-FB4CF0D0ACBE819B,IMG-881DC28C18EA12FA,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00408,IMG-78BA295438D199F4,IMG-78BA295438D199F4,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00408,IMG-78BA295438D199F4,IMG-78BA295438D199F4,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00409,IMG-39E18CD85CBCCCE2,IMG-7FF5B1B7BB76C090,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00409,IMG-E4F857A3669A2646,IMG-7FF5B1B7BB76C090,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00409,IMG-7FF5B1B7BB76C090,IMG-7FF5B1B7BB76C090,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00409,IMG-0C0A3B09F71AB4E6,IMG-7FF5B1B7BB76C090,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00410,IMG-59F2DFA44EA213AB,IMG-29E63001ED6E6AA8,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00410,IMG-5F1F8C35419379DF,IMG-29E63001ED6E6AA8,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00410,IMG-29E63001ED6E6AA8,IMG-29E63001ED6E6AA8,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00410,IMG-E2CFFF88A4B22219,IMG-29E63001ED6E6AA8,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00411,IMG-2666E78C1EDD1420,IMG-B7CCA87F5F3244B1,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00411,IMG-405BE1E74FF306FD,IMG-B7CCA87F5F3244B1,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00411,IMG-B7CCA87F5F3244B1,IMG-B7CCA87F5F3244B1,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00411,IMG-D8AF800448C5582A,IMG-B7CCA87F5F3244B1,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00412,IMG-E105BBC1C11B2322,IMG-E105BBC1C11B2322,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00412,IMG-EB809979CAB23277,IMG-E105BBC1C11B2322,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00413,IMG-C8E867675C8382FE,IMG-C8E867675C8382FE,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00413,IMG-418C257283B4249C,IMG-C8E867675C8382FE,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00413,IMG-C8E867675C8382FE,IMG-C8E867675C8382FE,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00413,IMG-418C257283B4249C,IMG-C8E867675C8382FE,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00414,IMG-C6D38A97FDFB39D6,IMG-C6D38A97FDFB39D6,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00414,IMG-FE7D64A1B8B63E28,IMG-C6D38A97FDFB39D6,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00415,IMG-FFE3043EFF058893,IMG-FFE3043EFF058893,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00415,IMG-FFE3043EFF058893,IMG-FFE3043EFF058893,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00416,IMG-23577D9C80D1964B,IMG-23577D9C80D1964B,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00416,IMG-8F0F76206E5E048E,IMG-23577D9C80D1964B,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00417,IMG-AD77B0A7854855F6,IMG-AD77B0A7854855F6,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00417,IMG-38DF75C87F7BB9A3,IMG-AD77B0A7854855F6,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00418,IMG-28AD07EC5DF4A48B,IMG-28AD07EC5DF4A48B,uncertain,true,false,master_candidate,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00418,IMG-EE143D16C86D4373,IMG-28AD07EC5DF4A48B,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00419,IMG-DB003713F54633D4,IMG-2A4B90E2E75CC0CA,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00419,IMG-2A4B90E2E75CC0CA,IMG-2A4B90E2E75CC0CA,exact_copy,false,false,master_candidate,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00419,IMG-DB003713F54633D4,IMG-2A4B90E2E75CC0CA,uncertain,false,false,review,SHA exact evidence,not manually reviewed,unknown,false,No deletion; near groups require visual review.
DUP-00419,IMG-EF04180C4A6F29FF,IMG-2A4B90E2E75CC0CA,uncertain,true,false,review,perceptual candidate only,not manually reviewed,unknown,false,No deletion; near groups require visual review.
